Date,Category,Activity,Material,Example
05/11/2025,Playgroup,Painting,Paints and Brushes,Finger Painting
08/23/2025,Nursery,Drawing,Color Pencils,Sun Drawing
04/03/2025,JrKG,Storytelling,Story Books,Animal Stories
01/26/2025,SrKG,Singing,Song Lyrics,Twinkle Twinkle
04/28/2025,Playgroup,Dancing,Music Tracks,Ballet
01/11/2025,Nursery,Clay Modeling,Clay,Clay Animals
12/29/2025,JrKG,Rhyming,Rhymes Book,ABC Song
11/01/2025,SrKG,Alphabet Practice,Alphabet Chart,Letter A Practice
06/07/2025,Playgroup,Number Games,Number Cards,Counting to 10
07/30/2025,Nursery,Puzzle Solving,Puzzle Pieces,Matching Puzzles
04/22/2025,JrKG,Outdoor Play,Playground Equipment,Slide Play
01/19/2025,SrKG,Craft Making,Craft Paper,Origami
02/25/2025,Playgroup,Color Recognition,Color Cards,Red and Blue
02/26/2025,Nursery,Memory Games,Memory Cards,Matching Game
07/07/2025,JrKG,Handwriting Practice,Writing Sheets,Letter Writing
12/26/2025,SrKG,Role Play,Costumes,Doctor-Patient Play
02/03/2025,Playgroup,Shape Sorting,Shape Blocks,Sorting Shapes
01/29/2025,Nursery,Music and Movement,Musical Instruments,Drum Beats
12/31/2025,JrKG,Picture Reading,Picture Cards,Reading a Picture
10/31/2025,SrKG,Building Blocks,Blocks Set,Building Towers
